# wavelength_um flux err
2.371342420578002930e+00 3.047188520431518555e-01 1.119066029787063599e-01
2.371362447738647461e+00 7.121624350547790527e-01 6.305311620235443115e-02
2.371382474899291992e+00 1.317886829376220703e+00 1.118411868810653687e-01
2.371402502059936523e+00 1.451352834701538086e+00 9.473058581352233887e-02
2.371422290802001953e+00 1.551309585571289062e+00 7.606787979602813721e-02
2.371442317962646484e+00 1.317790865898132324e+00 9.107531607151031494e-02
2.371462345123291016e+00 1.016174554824829102e+00 1.109386682510375977e-01
2.371482372283935547e+00 nan nan
2.371502161026000977e+00 nan nan
2.371522188186645508e+00 nan nan
2.371542215347290039e+00 nan nan
2.371561765670776367e+00 2.080460071563720703e+00 0.000000000000000000e+00
2.371581792831420898e+00 1.638943910598754883e+00 9.872342646121978760e-02
2.371601819992065430e+00 1.263161420822143555e+00 6.087743118405342102e-02
2.371621608734130859e+00 1.089567780494689941e+00 1.061780229210853577e-01
2.371641635894775391e+00 1.306947708129882812e+00 1.279581934213638306e-01
2.371661663055419922e+00 3.989723324775695801e-01 0.000000000000000000e+00
2.371681451797485352e+00 1.388954877853393555e+00 0.000000000000000000e+00
2.371701478958129883e+00 1.822965145111083984e+00 9.128231555223464966e-02
2.371721506118774414e+00 1.863116145133972168e+00 9.259737282991409302e-02
2.371741294860839844e+00 1.306060194969177246e+00 1.139639914035797119e-01
2.371761322021484375e+00 nan nan
2.371781349182128906e+00 nan nan
2.371801137924194336e+00 nan nan
2.371821165084838867e+00 1.609177470207214355e+00 5.270771682262420654e-02
2.371841192245483398e+00 1.669377684593200684e+00 6.671854108572006226e-02
2.371860980987548828e+00 1.775130152702331543e+00 8.352402597665786743e-02
2.371881008148193359e+00 1.720794558525085449e+00 8.311992138624191284e-02
2.371901035308837891e+00 9.564487934112548828e-01 1.184231191873550415e-01
2.371920824050903320e+00 1.094117999076843262e+00 1.276483982801437378e-01
2.371940851211547852e+00 1.258057117462158203e+00 5.541990324854850769e-02
2.371960639953613281e+00 1.118192434310913086e+00 9.087596833705902100e-02
2.371980667114257812e+00 1.070518732070922852e+00 7.734595984220504761e-02
2.372000694274902344e+00 1.081590890884399414e+00 6.032721325755119324e-02
2.372020483016967773e+00 9.083489179611206055e-01 7.056616246700286865e-02
2.372040510177612305e+00 7.782527208328247070e-01 7.856332510709762573e-02
2.372060060501098633e+00 7.848405838012695312e-01 7.023608684539794922e-02
2.372080087661743164e+00 7.549942731857299805e-01 6.581079214811325073e-02
2.372100114822387695e+00 9.182133674621582031e-01 7.091794162988662720e-02
2.372119903564453125e+00 8.148179650306701660e-01 8.106864988803863525e-02
2.372139930725097656e+00 8.135705590248107910e-01 8.298128843307495117e-02
2.372159719467163086e+00 8.477961421012878418e-01 6.363905221223831177e-02
2.372179746627807617e+00 1.177311658859252930e+00 7.279361039400100708e-02
2.372199535369873047e+00 1.247036337852478027e+00 6.868217140436172485e-02
2.372219562530517578e+00 1.405336976051330566e+00 6.012997776269912720e-02
2.372239589691162109e+00 1.051273226737976074e+00 1.077119633555412292e-01
2.372259378433227539e+00 8.962600231170654297e-01 5.244018509984016418e-02
2.372279405593872070e+00 6.884695291519165039e-01 1.002032160758972168e-01
2.372299194335937500e+00 5.077853798866271973e-01 7.803577184677124023e-02
2.372319221496582031e+00 9.972465038299560547e-01 6.741655617952346802e-02
2.372339010238647461e+00 1.352587938308715820e+00 7.740851491689682007e-02
2.372359037399291992e+00 1.460210680961608887e+00 6.997147202491760254e-02
2.372378826141357422e+00 1.177283883094787598e+00 8.605751395225524902e-02
2.372398853302001953e+00 7.346763610839843750e-01 8.143419772386550903e-02
2.372418642044067383e+00 8.025947213172912598e-01 6.183413788676261902e-02
2.372438669204711914e+00 8.868014216423034668e-01 7.318837940692901611e-02
2.372458457946777344e+00 1.403424978256225586e+00 9.228295087814331055e-02
2.372478485107421875e+00 1.513085007667541504e+00 9.358428418636322021e-02
2.372498273849487305e+00 1.436432957649230957e+00 8.809740096330642700e-02
2.372518062591552734e+00 1.650102734565734863e+00 7.198498398065567017e-02
2.372537851333618164e+00 1.498529911041259766e+00 8.235261589288711548e-02
2.372557878494262695e+00 1.073342323303222656e+00 1.030824109911918640e-01
2.372577667236328125e+00 nan nan
2.372597694396972656e+00 nan nan
2.372617483139038086e+00 4.020850658416748047e-01 8.856599777936935425e-02
2.372637510299682617e+00 2.161074429750442505e-01 8.255743980407714844e-02
2.372657299041748047e+00 4.761436581611633301e-01 6.830705702304840088e-02
2.372677326202392578e+00 1.041409254074096680e+00 7.987417280673980713e-02
2.372697114944458008e+00 1.397111892700195312e+00 7.412231713533401489e-02
2.372716903686523438e+00 1.380157947540283203e+00 4.992758482694625854e-02
2.372736930847167969e+00 1.117882847785949707e+00 8.542078733444213867e-02
2.372756719589233398e+00 8.052961230278015137e-01 8.804915100336074829e-02
2.372776746749877930e+00 8.889417052268981934e-01 9.978909790515899658e-02
2.372796535491943359e+00 9.404379725456237793e-01 7.059384137392044067e-02
2.372816562652587891e+00 8.825850486755371094e-01 5.563152208924293518e-02
2.372836351394653320e+00 9.718355536460876465e-01 6.527830660343170166e-02
2.372856140136718750e+00 8.656399846076965332e-01 6.888156384229660034e-02
2.372876167297363281e+00 8.789749145507812500e-01 1.037551015615463257e-01
2.372895956039428711e+00 4.503593146800994873e-01 1.145297437906265259e-01
2.372915983200073242e+00 4.767022132873535156e-01 6.271338462829589844e-02
2.372935771942138672e+00 5.163382887840270996e-01 7.502629607915878296e-02
2.372955322265625000e+00 5.298250317573547363e-01 8.215437084436416626e-02
2.372975349426269531e+00 1.039573788642883301e+00 7.221610844135284424e-02
2.372995138168334961e+00 9.911604523658752441e-01 1.007541269063949585e-01
2.373015165328979492e+00 1.279912829399108887e+00 9.426119923591613770e-02
2.373034954071044922e+00 1.683056235313415527e+00 6.258452683687210083e-02
2.373054742813110352e+00 1.488469481468200684e+00 4.515345394611358643e-02
2.373074769973754883e+00 1.030105233192443848e+00 7.447731494903564453e-02
2.373094558715820312e+00 6.624068021774291992e-01 1.143087223172187805e-01
2.373114347457885742e+00 6.910236477851867676e-01 8.693733066320419312e-02
2.373134374618530273e+00 9.403739571571350098e-01 6.946124136447906494e-02
2.373154163360595703e+00 1.409695744514465332e+00 1.162368208169937134e-01
2.373173952102661133e+00 1.335289120674133301e+00 5.526050552725791931e-02
2.373193979263305664e+00 1.387487053871154785e+00 7.250719517469406128e-02
2.373213768005371094e+00 1.304117083549499512e+00 9.274665266275405884e-02
2.373233556747436523e+00 9.469121694564819336e-01 6.697510927915573120e-02
2.373253583908081055e+00 1.144911050796508789e+00 1.077225282788276672e-01
2.373273372650146484e+00 1.110756516456604004e+00 9.456168860197067261e-02
2.373293161392211914e+00 1.285246014595031738e+00 1.033822000026702881e-01
2.373313188552856445e+00 1.013220071792602539e+00 6.784233450889587402e-02
2.373332977294921875e+00 8.412801623344421387e-01 6.928553432226181030e-02
2.373352766036987305e+00 6.483861207962036133e-01 6.229213625192642212e-02
2.373372316360473633e+00 2.465012967586517334e-01 7.477443665266036987e-02
2.373392343521118164e+00 4.154709577560424805e-01 8.635330945253372192e-02
2.373412132263183594e+00 9.138379096984863281e-01 9.224861860275268555e-02
2.373431921005249023e+00 9.098451137542724609e-01 9.510884433984756470e-02
2.373451948165893555e+00 1.155311226844787598e+00 5.952561274170875549e-02
2.373471736907958984e+00 1.390402317047119141e+00 8.335720002651214600e-02
2.373491525650024414e+00 1.439795613288879395e+00 7.089439779520034790e-02
2.373511314392089844e+00 1.548260450363159180e+00 9.710186719894409180e-02
2.373531341552734375e+00 1.379595875740051270e+00 8.082538098096847534e-02
2.373551130294799805e+00 1.241096019744873047e+00 5.514136701822280884e-02
2.373570919036865234e+00 1.584917783737182617e+00 8.182623982429504395e-02
2.373590707778930664e+00 1.011426210403442383e+00 1.026158407330513000e-01
2.373610734939575195e+00 8.081963658332824707e-01 7.917042821645736694e-02
2.373630523681640625e+00 5.227496623992919922e-01 4.454739019274711609e-02
2.373650312423706055e+00 9.542043209075927734e-01 8.053296059370040894e-02
2.373670101165771484e+00 1.302677154541015625e+00 7.645412534475326538e-02
2.373690128326416016e+00 1.457329869270324707e+00 1.129674613475799561e-01
2.373709917068481445e+00 1.258065581321716309e+00 9.182194620370864868e-02
2.373729705810546875e+00 1.081498980522155762e+00 7.780554890632629395e-02
2.373749494552612305e+00 9.086128473281860352e-01 8.890137076377868652e-02
2.373769044876098633e+00 8.579361438751220703e-01 1.168226450681686401e-01
2.373789072036743164e+00 9.303628206253051758e-01 7.621383666992187500e-02
2.373808860778808594e+00 5.885568857192993164e-01 6.542146950960159302e-02
2.373828649520874023e+00 5.533531904220581055e-01 7.641468197107315063e-02
2.373848438262939453e+00 9.014179706573486328e-01 6.916352361440658569e-02
2.373868227005004883e+00 1.223629713058471680e+00 5.924488231539726257e-02
2.373888254165649414e+00 8.582539558410644531e-01 8.577516674995422363e-02
2.373908042907714844e+00 3.452042639255523682e-01 1.010693237185478210e-01
2.373927831649780273e+00 5.179276466369628906e-01 8.493483066558837891e-02
2.373947620391845703e+00 6.856701374053955078e-01 7.489661872386932373e-02
2.373967409133911133e+00 7.061330080032348633e-01 5.144124850630760193e-02
2.373987197875976562e+00 8.630632162094116211e-01 7.045247405767440796e-02
2.374007225036621094e+00 1.144838094711303711e+00 6.136332452297210693e-02
2.374027013778686523e+00 1.324662566184997559e+00 8.628539741039276123e-02
2.374046802520751953e+00 1.410056710243225098e+00 7.510301470756530762e-02
2.374066591262817383e+00 1.330811738967895508e+00 4.237727075815200806e-02
2.374086380004882812e+00 1.220989346504211426e+00 6.823496520519256592e-02
2.374106168746948242e+00 1.271568059921264648e+00 6.432487815618515015e-02
2.374125957489013672e+00 1.303890585899353027e+00 5.425334349274635315e-02
2.374145507812500000e+00 1.703240513801574707e+00 6.622370332479476929e-02
2.374165534973144531e+00 1.768488168716430664e+00 6.254348903894424438e-02
2.374185323715209961e+00 1.770822525024414062e+00 6.355827301740646362e-02
2.374205112457275391e+00 1.593331575393676758e+00 4.964466392993927002e-02
2.374224901199340820e+00 1.543451070785522461e+00 8.345093578100204468e-02
2.374244689941406250e+00 1.680630207061767578e+00 8.148534595966339111e-02
2.374264478683471680e+00 1.630674123764038086e+00 9.668079763650894165e-02
2.374284267425537109e+00 1.542433500289916992e+00 8.110401034355163574e-02
2.374304056167602539e+00 1.597857594490051270e+00 1.034633815288543701e-01
2.374323844909667969e+00 1.494982957839965820e+00 8.736278116703033447e-02
2.374343633651733398e+00 1.400931715965270996e+00 8.621791750192642212e-02
2.374363660812377930e+00 1.211392045021057129e+00 7.844147831201553345e-02
2.374383449554443359e+00 9.973608255386352539e-01 5.279375612735748291e-02
2.374403238296508789e+00 8.340780138969421387e-01 6.126322969794273376e-02
2.374423027038574219e+00 5.692231059074401855e-01 6.386366486549377441e-02
2.374442815780639648e+00 6.754601597785949707e-01 6.301502883434295654e-02
2.374462604522705078e+00 7.264120578765869141e-01 5.694663524627685547e-02
2.374482393264770508e+00 8.595876693725585938e-01 8.266433328390121460e-02
2.374502182006835938e+00 1.221690535545349121e+00 8.884775638580322266e-02
2.374521732330322266e+00 1.479064583778381348e+00 6.496065855026245117e-02
2.374541521072387695e+00 1.346246004104614258e+00 6.660207360982894897e-02
2.374561309814453125e+00 1.340653181076049805e+00 4.941500350832939148e-02
2.374581098556518555e+00 1.338369131088256836e+00 9.207227081060409546e-02
2.374600887298583984e+00 1.236741900444030762e+00 7.299507409334182739e-02
2.374620676040649414e+00 1.345569491386413574e+00 9.810818731784820557e-02
2.374640464782714844e+00 1.347436428070068359e+00 9.478160738945007324e-02
2.374660253524780273e+00 1.415502309799194336e+00 8.620166778564453125e-02
2.374680042266845703e+00 1.371242880821228027e+00 7.615542411804199219e-02
2.374699831008911133e+00 1.010981202125549316e+00 6.801974028348922729e-02
2.374719619750976562e+00 6.497618556022644043e-01 6.287980824708938599e-02
2.374739408493041992e+00 4.430178999900817871e-01 8.030430227518081665e-02
2.374759197235107422e+00 4.843415319919586182e-01 7.193516194820404053e-02
2.374778985977172852e+00 6.895115375518798828e-01 8.295439183712005615e-02
2.374798774719238281e+00 1.051918983459472656e+00 8.877660334110260010e-02
2.374818563461303711e+00 1.259288072586059570e+00 4.933523386716842651e-02
2.374838352203369141e+00 1.331852555274963379e+00 5.298065394163131714e-02
2.374858140945434570e+00 1.395015239715576172e+00 6.603896617889404297e-02
2.374877691268920898e+00 1.445070147514343262e+00 1.127238422632217407e-01
2.374897480010986328e+00 1.080330014228820801e+00 7.472876459360122681e-02
2.374917268753051758e+00 9.306735396385192871e-01 6.503942608833312988e-02
2.374937057495117188e+00 7.199612259864807129e-01 6.700159609317779541e-02
2.374956846237182617e+00 6.406429409980773926e-01 5.099469050765037537e-02
2.374976634979248047e+00 1.113753557205200195e+00 7.275920361280441284e-02
2.374996185302734375e+00 1.563840270042419434e+00 8.075835555791854858e-02
2.375015974044799805e+00 1.537795424461364746e+00 8.264925330877304077e-02
2.375035762786865234e+00 1.272287607192993164e+00 6.615661084651947021e-02
2.375055551528930664e+00 9.345624446868896484e-01 8.879704773426055908e-02
2.375075340270996094e+00 5.784575343132019043e-01 7.744000852108001709e-02
2.375095129013061523e+00 7.452285885810852051e-01 7.420516759157180786e-02
2.375114917755126953e+00 1.012135624885559082e+00 8.345574140548706055e-02
2.375134706497192383e+00 1.027331113815307617e+00 7.764399051666259766e-02
2.375154495239257812e+00 9.576304554939270020e-01 7.943006604909896851e-02
2.375174283981323242e+00 1.107206940650939941e+00 6.539035588502883911e-02
2.375193834304809570e+00 1.044803738594055176e+00 7.292781025171279907e-02
2.375213384628295898e+00 6.968951225280761719e-01 6.530927121639251709e-02
2.375233173370361328e+00 3.251045048236846924e-01 5.235102772712707520e-02
2.375252962112426758e+00 1.216679364442825317e-01 3.614764288067817688e-02
2.375272750854492188e+00 1.710407584905624390e-01 5.207375809550285339e-02
2.375292539596557617e+00 6.711137890815734863e-01 8.741007000207901001e-02
2.375312328338623047e+00 1.037718057632446289e+00 9.481998533010482788e-02
2.375332117080688477e+00 1.019843339920043945e+00 7.359059900045394897e-02
2.375351667404174805e+00 1.201233148574829102e+00 5.098352953791618347e-02
2.375371456146240234e+00 1.281154394149780273e+00 6.283715367317199707e-02
2.375391244888305664e+00 1.309778332710266113e+00 7.557464390993118286e-02
2.375411033630371094e+00 1.073445677757263184e+00 8.485545217990875244e-02
2.375430822372436523e+00 1.056913256645202637e+00 1.136524379253387451e-01
2.375450611114501953e+00 9.953829646110534668e-01 1.023726835846900940e-01
2.375470161437988281e+00 9.174106121063232422e-01 1.133021786808967590e-01
2.375489950180053711e+00 7.154562473297119141e-01 7.707426697015762329e-02
2.375509738922119141e+00 9.266690015792846680e-01 6.642785668373107910e-02
2.375529527664184570e+00 1.442557334899902344e+00 3.769534826278686523e-02
2.375549077987670898e+00 1.677751660346984863e+00 6.850283592939376831e-02
2.375568628311157227e+00 1.593236565589904785e+00 5.402504280209541321e-02
2.375588417053222656e+00 1.163248062133789062e+00 9.174496680498123169e-02
2.375608205795288086e+00 1.150179505348205566e+00 7.276575267314910889e-02
2.375627994537353516e+00 1.228907942771911621e+00 1.100906655192375183e-01
2.375647783279418945e+00 1.096451759338378906e+00 9.714806824922561646e-02
2.375667333602905273e+00 1.374362111091613770e+00 9.014730900526046753e-02
2.375687122344970703e+00 1.440179824829101562e+00 7.045111805200576782e-02
