# wavelength_um flux err
2.299074172973632812e+00 1.134275794029235840e+00 5.381603538990020752e-02
2.299093484878540039e+00 1.072469353675842285e+00 2.707322500646114349e-02
2.299112558364868164e+00 1.209408402442932129e+00 4.730857163667678833e-02
2.299132108688354492e+00 1.198716521263122559e+00 3.905457630753517151e-02
2.299151420593261719e+00 1.231944918632507324e+00 2.296553365886211395e-02
2.299170732498168945e+00 1.305813312530517578e+00 4.285452142357826233e-02
2.299190282821655273e+00 1.372155547142028809e+00 3.058956377208232880e-02
2.299209594726562500e+00 1.362395644187927246e+00 4.467426240444183350e-02
2.299228906631469727e+00 1.239898204803466797e+00 3.269473835825920105e-02
2.299248456954956055e+00 1.199751257896423340e+00 4.652035981416702271e-02
2.299267768859863281e+00 1.030905842781066895e+00 3.215350210666656494e-02
2.299287080764770508e+00 8.838853836059570312e-01 3.182690963149070740e-02
2.299306392669677734e+00 1.004836559295654297e+00 4.036743193864822388e-02
2.299325704574584961e+00 9.070508480072021484e-01 3.710455819964408875e-02
2.299345016479492188e+00 9.128476381301879883e-01 3.673978522419929504e-02
2.299364566802978516e+00 8.010060191154479980e-01 3.070908598601818085e-02
2.299383878707885742e+00 6.233611702919006348e-01 2.546604722738265991e-02
2.299403190612792969e+00 3.284606337547302246e-01 2.463708259165287018e-02
2.299422740936279297e+00 4.222458004951477051e-01 2.667534723877906799e-02
2.299442052841186523e+00 6.603621244430541992e-01 3.982767090201377869e-02
2.299461364746093750e+00 9.606880545616149902e-01 2.969547733664512634e-02
2.299480915069580078e+00 1.081974864006042480e+00 3.836107999086380005e-02
2.299500226974487305e+00 1.225548982620239258e+00 5.113993212580680847e-02
2.299519300460815430e+00 1.095026373863220215e+00 5.895208567380905151e-02
2.299538612365722656e+00 nan nan
2.299558162689208984e+00 nan nan
2.299577474594116211e+00 1.065648078918457031e+00 4.736612364649772644e-02
2.299596786499023438e+00 1.100287199020385742e+00 2.955058775842189789e-02
2.299616098403930664e+00 1.124421954154968262e+00 3.326895833015441895e-02
2.299635648727416992e+00 1.286348462104797363e+00 4.267229512333869934e-02
2.299654960632324219e+00 1.310567975044250488e+00 3.233503922820091248e-02
2.299674272537231445e+00 1.281010866165161133e+00 3.964269906282424927e-02
2.299693584442138672e+00 1.262298464775085449e+00 2.044948749244213104e-02
2.299712896347045898e+00 1.207518815994262695e+00 3.637104853987693787e-02
2.299732208251953125e+00 1.098230361938476562e+00 2.327518165111541748e-02
2.299751520156860352e+00 1.155647993087768555e+00 3.058416582643985748e-02
2.299770832061767578e+00 1.170053839683532715e+00 4.516342282295227051e-02
2.299790382385253906e+00 1.195403695106506348e+00 2.964761294424533844e-02
2.299809694290161133e+00 1.325401067733764648e+00 3.413733094930648804e-02
2.299829006195068359e+00 1.376328706741333008e+00 3.323147445917129517e-02
2.299848318099975586e+00 1.320302963256835938e+00 3.297926858067512512e-02
2.299867630004882812e+00 1.228504657745361328e+00 3.244614973664283752e-02
2.299887180328369141e+00 1.243543624877929688e+00 4.311721771955490112e-02
2.299906253814697266e+00 1.219766736030578613e+00 3.609681501984596252e-02
2.299925565719604492e+00 1.207155704498291016e+00 5.433572828769683838e-02
2.299944877624511719e+00 1.200751662254333496e+00 2.467809244990348816e-02
2.299964189529418945e+00 1.271847486495971680e+00 3.533494845032691956e-02
2.299983739852905273e+00 1.335885167121887207e+00 2.667159400880336761e-02
2.300003051757812500e+00 1.255227684974670410e+00 3.713739290833473206e-02
2.300022363662719727e+00 1.180745244026184082e+00 2.418508753180503845e-02
2.300041675567626953e+00 1.031006574630737305e+00 2.564406208693981171e-02
2.300060987472534180e+00 8.778799176216125488e-01 2.977445907890796661e-02
2.300080299377441406e+00 8.070440888404846191e-01 2.956695482134819031e-02
2.300099372863769531e+00 7.237845063209533691e-01 3.047268278896808624e-02
2.300118923187255859e+00 5.215839147567749023e-01 3.691802546381950378e-02
2.300138235092163086e+00 3.833202123641967773e-01 5.037201568484306335e-02
2.300157546997070312e+00 5.092356204986572266e-01 3.772776946425437927e-02
2.300176858901977539e+00 5.272333621978759766e-01 3.490321338176727295e-02
2.300196170806884766e+00 6.256269812583923340e-01 2.856200188398361206e-02
2.300215482711791992e+00 8.941526412963867188e-01 4.768127948045730591e-02
2.300234794616699219e+00 1.071089982986450195e+00 3.441658616065979004e-02
2.300254344940185547e+00 1.133928179740905762e+00 3.319378942251205444e-02
2.300273656845092773e+00 1.166523218154907227e+00 4.244067519903182983e-02
2.300292730331420898e+00 1.038861036300659180e+00 3.634971380233764648e-02
2.300312042236328125e+00 8.112697601318359375e-01 4.753596335649490356e-02
2.300331354141235352e+00 6.496549248695373535e-01 4.269270971417427063e-02
2.300350666046142578e+00 8.235545158386230469e-01 3.680366650223731995e-02
2.300369977951049805e+00 9.014204740524291992e-01 2.764823473989963531e-02
2.300389289855957031e+00 1.110636115074157715e+00 3.423523902893066406e-02
2.300408601760864258e+00 1.190981388092041016e+00 5.402296409010887146e-02
2.300427913665771484e+00 1.147327184677124023e+00 4.462256655097007751e-02
2.300447225570678711e+00 1.222684860229492188e+00 4.407133534550666809e-02
2.300466775894165039e+00 1.306408762931823730e+00 3.274399042129516602e-02
2.300485849380493164e+00 1.329640984535217285e+00 5.190068110823631287e-02
2.300505161285400391e+00 1.225752592086791992e+00 2.525749988853931427e-02
2.300524473190307617e+00 1.158023118972778320e+00 3.585147485136985779e-02
2.300543785095214844e+00 1.093820691108703613e+00 2.321787364780902863e-02
2.300563097000122070e+00 1.134669065475463867e+00 3.514017909765243530e-02
2.300582408905029297e+00 1.236362576484680176e+00 3.333898633718490601e-02
2.300601720809936523e+00 1.267706155776977539e+00 3.598525002598762512e-02
2.300621032714843750e+00 1.271659970283508301e+00 2.266969718039035797e-02
2.300640344619750977e+00 1.234840512275695801e+00 2.991292998194694519e-02
2.300659418106079102e+00 1.021342992782592773e+00 4.968408867716789246e-02
2.300678730010986328e+00 7.635774016380310059e-01 3.952647745609283447e-02
2.300698041915893555e+00 7.073529958724975586e-01 4.178978875279426575e-02
2.300717353820800781e+00 9.863382577896118164e-01 4.198808595538139343e-02
2.300736665725708008e+00 1.190367937088012695e+00 3.809588402509689331e-02
2.300755977630615234e+00 1.202529907226562500e+00 2.970666438341140747e-02
2.300775289535522461e+00 1.250993013381958008e+00 3.798874840140342712e-02
2.300794601440429688e+00 1.096827745437622070e+00 4.141933843493461609e-02
2.300813913345336914e+00 9.680841565132141113e-01 3.584911301732063293e-02
2.300833225250244141e+00 8.163347840309143066e-01 5.579585209488868713e-02
2.300852298736572266e+00 7.442343831062316895e-01 4.671727493405342102e-02
2.300871610641479492e+00 5.843536853790283203e-01 6.309865415096282959e-02
2.300890922546386719e+00 3.762508928775787354e-01 4.182794690132141113e-02
2.300910234451293945e+00 4.382849931716918945e-01 3.479549661278724670e-02
2.300929546356201172e+00 5.053626894950866699e-01 3.165641054511070251e-02
2.300948858261108398e+00 6.369342207908630371e-01 5.021246150135993958e-02
2.300968170166015625e+00 6.990014314651489258e-01 4.447552189230918884e-02
2.300987482070922852e+00 5.665261745452880859e-01 3.827368840575218201e-02
2.301006793975830078e+00 7.454567551612854004e-01 4.650560021400451660e-02
2.301026105880737305e+00 9.364844560623168945e-01 2.949212677776813507e-02
2.301045179367065430e+00 1.128392815589904785e+00 2.306836098432540894e-02
2.301064252853393555e+00 1.128630518913269043e+00 3.956153988838195801e-02
2.301083564758300781e+00 9.681488871574401855e-01 3.895772248506546021e-02
2.301102876663208008e+00 9.030475020408630371e-01 4.715864732861518860e-02
2.301122188568115234e+00 1.170959472656250000e+00 4.534316062927246094e-02
2.301141500473022461e+00 1.202762365341186523e+00 4.422656074166297913e-02
2.301160812377929688e+00 1.192480802536010742e+00 2.358833700418472290e-02
2.301180124282836914e+00 1.299214482307434082e+00 3.422198444604873657e-02
2.301199436187744141e+00 1.378551602363586426e+00 4.788061231374740601e-02
2.301218509674072266e+00 1.397956967353820801e+00 4.216139391064643860e-02
2.301237821578979492e+00 1.252233147621154785e+00 4.141405224800109863e-02
2.301257133483886719e+00 1.293833494186401367e+00 4.305805265903472900e-02
2.301276206970214844e+00 1.270399570465087891e+00 3.425492346286773682e-02
2.301295518875122070e+00 1.167831420898437500e+00 3.592891246080398560e-02
2.301314830780029297e+00 1.221909642219543457e+00 4.444381967186927795e-02
2.301334142684936523e+00 1.218056082725524902e+00 2.667773514986038208e-02
2.301353454589843750e+00 1.319995880126953125e+00 3.152576461434364319e-02
2.301372766494750977e+00 1.384800314903259277e+00 3.073973767459392548e-02
2.301391839981079102e+00 1.415331602096557617e+00 4.519928991794586182e-02
2.301410913467407227e+00 1.453601479530334473e+00 3.283103927969932556e-02
2.301430225372314453e+00 1.483770132064819336e+00 4.205458238720893860e-02
2.301449537277221680e+00 1.300391077995300293e+00 2.698939107358455658e-02
2.301468849182128906e+00 1.229057908058166504e+00 2.542761340737342834e-02
2.301488161087036133e+00 1.155432105064392090e+00 2.935053594410419464e-02
2.301507472991943359e+00 1.208094000816345215e+00 1.948788575828075409e-02
2.301526784896850586e+00 1.283511877059936523e+00 4.071127995848655701e-02
2.301545858383178711e+00 1.328778147697448730e+00 2.815761044621467590e-02
2.301564931869506836e+00 1.274471879005432129e+00 2.685054577887058258e-02
2.301584243774414062e+00 1.309207558631896973e+00 3.369023278355598450e-02
2.301603555679321289e+00 1.227792620658874512e+00 3.559784591197967529e-02
2.301622867584228516e+00 1.140551328659057617e+00 2.300537191331386566e-02
2.301641941070556641e+00 1.066025495529174805e+00 3.817355632781982422e-02
2.301661252975463867e+00 9.930102825164794922e-01 2.917160652577877045e-02
2.301680564880371094e+00 9.374332427978515625e-01 3.236458823084831238e-02
2.301699876785278320e+00 6.659461855888366699e-01 4.845388606190681458e-02
2.301719188690185547e+00 5.215079784393310547e-01 2.332230098545551300e-02
2.301738262176513672e+00 7.424417734146118164e-01 2.395028620958328247e-02
2.301757335662841797e+00 9.078169465065002441e-01 3.764193505048751831e-02
2.301776647567749023e+00 1.073534369468688965e+00 2.837110124528408051e-02
2.301795959472656250e+00 1.161842107772827148e+00 2.969490364193916321e-02
2.301815032958984375e+00 1.239826560020446777e+00 2.933212742209434509e-02
2.301834344863891602e+00 1.269919395446777344e+00 3.603051602840423584e-02
2.301853656768798828e+00 1.313930153846740723e+00 3.868373110890388489e-02
2.301872968673706055e+00 1.310982227325439453e+00 2.340221777558326721e-02
2.301892042160034180e+00 1.339487552642822266e+00 3.836682066321372986e-02
2.301911354064941406e+00 1.304825305938720703e+00 4.850317537784576416e-02
2.301930427551269531e+00 1.261608600616455078e+00 3.052704595029354095e-02
2.301949739456176758e+00 1.244303584098815918e+00 2.038878202438354492e-02
2.301968812942504883e+00 1.264794826507568359e+00 3.060594201087951660e-02
2.301988124847412109e+00 1.267593979835510254e+00 3.139732405543327332e-02
2.302007436752319336e+00 1.350517511367797852e+00 4.089844226837158203e-02
2.302026748657226562e+00 1.434505939483642578e+00 2.978399768471717834e-02
2.302045822143554688e+00 1.457566380500793457e+00 3.386656939983367920e-02
2.302065134048461914e+00 1.474780082702636719e+00 2.290715649724006653e-02
2.302084445953369141e+00 1.360560417175292969e+00 4.279405251145362854e-02
2.302103281021118164e+00 1.253742456436157227e+00 2.618356235325336456e-02
2.302122592926025391e+00 1.292271733283996582e+00 3.250022232532501221e-02
2.302141904830932617e+00 1.260254263877868652e+00 2.365791797637939453e-02
2.302160978317260742e+00 1.267556190490722656e+00 3.614486381411552429e-02
2.302180290222167969e+00 1.357841014862060547e+00 4.105085879564285278e-02
2.302199602127075195e+00 1.391061425209045410e+00 3.381479531526565552e-02
2.302218675613403320e+00 1.435331583023071289e+00 2.865365147590637207e-02
2.302237987518310547e+00 1.409710168838500977e+00 3.906358405947685242e-02
2.302257299423217773e+00 1.371985197067260742e+00 3.544528409838676453e-02
2.302276134490966797e+00 1.194600462913513184e+00 4.330615699291229248e-02
2.302295446395874023e+00 1.066377162933349609e+00 3.995288163423538208e-02
2.302314758300781250e+00 1.159531950950622559e+00 4.157390072941780090e-02
2.302333831787109375e+00 1.067821502685546875e+00 3.347355127334594727e-02
2.302353143692016602e+00 9.785894155502319336e-01 4.517213255167007446e-02
2.302372455596923828e+00 9.452853798866271973e-01 2.507954835891723633e-02
2.302391529083251953e+00 1.106831073760986328e+00 4.067860543727874756e-02
2.302410840988159180e+00 1.189378380775451660e+00 2.920262329280376434e-02
2.302430152893066406e+00 1.305042862892150879e+00 3.655241057276725769e-02
2.302448987960815430e+00 1.268192648887634277e+00 5.077609047293663025e-02
2.302468299865722656e+00 1.215016484260559082e+00 3.616249188780784607e-02
2.302487373352050781e+00 1.157843947410583496e+00 3.562392294406890869e-02
2.302506685256958008e+00 1.116065979003906250e+00 3.641802072525024414e-02
2.302525997161865234e+00 9.988254308700561523e-01 3.282470256090164185e-02
2.302545070648193359e+00 8.674628734588623047e-01 3.185750916600227356e-02
2.302564382553100586e+00 5.480363368988037109e-01 2.277197502553462982e-02
2.302583456039428711e+00 5.102549195289611816e-01 3.507688641548156738e-02
2.302602529525756836e+00 7.438181042671203613e-01 3.418052941560745239e-02
2.302621841430664062e+00 9.500929713249206543e-01 3.399787098169326782e-02
2.302640914916992188e+00 1.034164190292358398e+00 2.609534561634063721e-02
2.302660226821899414e+00 1.104497909545898438e+00 2.829985134303569794e-02
2.302679300308227539e+00 1.169821262359619141e+00 2.480564266443252563e-02
2.302698612213134766e+00 1.225755572319030762e+00 2.989923767745494843e-02
2.302717685699462891e+00 1.234321236610412598e+00 2.677785977721214294e-02
2.302736997604370117e+00 1.314234852790832520e+00 3.320476785302162170e-02
2.302756309509277344e+00 1.295201420783996582e+00 4.752624034881591797e-02
2.302775144577026367e+00 1.077709436416625977e+00 3.241961449384689331e-02
2.302794456481933594e+00 1.104277968406677246e+00 4.925470426678657532e-02
2.302813529968261719e+00 1.066492080688476562e+00 3.837269172072410583e-02
2.302832841873168945e+00 1.233921170234680176e+00 2.854642271995544434e-02
2.302851915359497070e+00 1.369863390922546387e+00 2.354995720088481903e-02
2.302871227264404297e+00 1.352094650268554688e+00 5.244355276226997375e-02
2.302890300750732422e+00 1.264463067054748535e+00 4.344915598630905151e-02
2.302909612655639648e+00 1.063469529151916504e+00 3.576420247554779053e-02
2.302928686141967773e+00 1.010875105857849121e+00 4.039266332983970642e-02
2.302947759628295898e+00 1.146941900253295898e+00 3.105354309082031250e-02
2.302966833114624023e+00 1.264266371726989746e+00 2.495542913675308228e-02
2.302986145019531250e+00 1.317366838455200195e+00 2.468725666403770447e-02
2.303005218505859375e+00 1.180447101593017578e+00 3.827193379402160645e-02
2.303024530410766602e+00 1.025887489318847656e+00 3.401439264416694641e-02
2.303043603897094727e+00 1.297150850296020508e+00 2.916599623858928680e-02
2.303062915802001953e+00 1.374892830848693848e+00 1.707603782415390015e-02
2.303081989288330078e+00 1.241165637969970703e+00 2.387061342597007751e-02
2.303101301193237305e+00 1.237764239311218262e+00 2.390870638191699982e-02
2.303120136260986328e+00 1.288978338241577148e+00 3.384209051728248596e-02
2.303139448165893555e+00 1.286822915077209473e+00 2.779311314225196838e-02
2.303158521652221680e+00 1.278452515602111816e+00 3.167433664202690125e-02
2.303177833557128906e+00 1.335168957710266113e+00 3.645281493663787842e-02
2.303196907043457031e+00 1.355568170547485352e+00 3.360214456915855408e-02
