# wavelength_um flux err
2.231431484222412109e+00 1.003885030746459961e+00 2.322293631732463837e-02
2.231450319290161133e+00 9.526003003120422363e-01 1.520654745399951935e-02
2.231469392776489258e+00 9.145116806030273438e-01 1.492302119731903076e-02
2.231488227844238281e+00 1.110722184181213379e+00 2.497005462646484375e-02
2.231506824493408203e+00 1.160374283790588379e+00 2.103673107922077179e-02
2.231525659561157227e+00 1.120834231376647949e+00 1.823113858699798584e-02
2.231544494628906250e+00 1.105370759963989258e+00 2.080105990171432495e-02
2.231563329696655273e+00 1.139822125434875488e+00 1.468403823673725128e-02
2.231582164764404297e+00 1.084923624992370605e+00 1.680721342563629150e-02
2.231600999832153320e+00 1.029340028762817383e+00 1.646930165588855743e-02
2.231619834899902344e+00 1.005302786827087402e+00 1.354832109063863754e-02
2.231638431549072266e+00 9.970822334289550781e-01 1.796365901827812195e-02
2.231657266616821289e+00 1.041594505310058594e+00 1.600095443427562714e-02
2.231676101684570312e+00 1.058969020843505859e+00 1.477446313947439194e-02
2.231694936752319336e+00 1.026054978370666504e+00 1.919534057378768921e-02
2.231713771820068359e+00 9.410796761512756348e-01 2.128199487924575806e-02
2.231732606887817383e+00 9.446072578430175781e-01 2.403849363327026367e-02
2.231751441955566406e+00 9.991145730018615723e-01 2.519277296960353851e-02
2.231770038604736328e+00 1.047845482826232910e+00 1.431240234524011612e-02
2.231788873672485352e+00 1.092673540115356445e+00 1.661962457001209259e-02
2.231807708740234375e+00 1.166592597961425781e+00 1.973013766109943390e-02
2.231826543807983398e+00 1.178433775901794434e+00 2.209956571459770203e-02
2.231845378875732422e+00 1.069200038909912109e+00 1.780533418059349060e-02
2.231864213943481445e+00 1.053690075874328613e+00 1.297783292829990387e-02
2.231882810592651367e+00 1.073871135711669922e+00 1.927800290286540985e-02
2.231901645660400391e+00 1.027172088623046875e+00 1.571211963891983032e-02
2.231920480728149414e+00 1.024264812469482422e+00 2.186154946684837341e-02
2.231939077377319336e+00 1.101578116416931152e+00 1.840782351791858673e-02
2.231957912445068359e+00 1.035546779632568359e+00 1.883354410529136658e-02
2.231976747512817383e+00 1.054922342300415039e+00 1.511058956384658813e-02
2.231995582580566406e+00 1.078700780868530273e+00 1.809304021298885345e-02
2.232014179229736328e+00 1.015478014945983887e+00 1.500911638140678406e-02
2.232033014297485352e+00 9.885362982749938965e-01 1.236437167972326279e-02
2.232051849365234375e+00 9.734625220298767090e-01 2.089009992778301239e-02
2.232070684432983398e+00 9.771635532379150391e-01 1.627913303673267365e-02
2.232089519500732422e+00 9.711291193962097168e-01 2.366396598517894745e-02
2.232108354568481445e+00 1.004102468490600586e+00 1.627681963145732880e-02
2.232126951217651367e+00 9.307794570922851562e-01 1.605404913425445557e-02
2.232145786285400391e+00 9.119416475296020508e-01 1.695355772972106934e-02
2.232164621353149414e+00 9.706413149833679199e-01 2.143760211765766144e-02
2.232183218002319336e+00 1.064089179039001465e+00 1.316755078732967377e-02
2.232202053070068359e+00 1.048323035240173340e+00 1.831733994185924530e-02
2.232220888137817383e+00 1.076311826705932617e+00 1.927331276237964630e-02
2.232239723205566406e+00 1.050745248794555664e+00 1.706624776124954224e-02
2.232258319854736328e+00 1.080211162567138672e+00 1.361791789531707764e-02
2.232277154922485352e+00 1.070248126983642578e+00 2.059708349406719208e-02
2.232295989990234375e+00 1.057362914085388184e+00 1.210366096347570419e-02
2.232314825057983398e+00 1.019988894462585449e+00 2.341649681329727173e-02
2.232333421707153320e+00 1.057114005088806152e+00 2.051539346575737000e-02
2.232352256774902344e+00 1.100480198860168457e+00 1.996990665793418884e-02
2.232370853424072266e+00 1.125742793083190918e+00 1.638142205774784088e-02
2.232389688491821289e+00 1.146492123603820801e+00 2.402419969439506531e-02
2.232408523559570312e+00 1.135589480400085449e+00 2.139384113252162933e-02
2.232427358627319336e+00 1.055632591247558594e+00 2.089546620845794678e-02
2.232445955276489258e+00 9.555248618125915527e-01 2.316398732364177704e-02
2.232464790344238281e+00 8.277444839477539062e-01 2.217292040586471558e-02
2.232483386993408203e+00 7.431907653808593750e-01 2.238923497498035431e-02
2.232502222061157227e+00 7.392982840538024902e-01 2.022915892302989960e-02
2.232521057128906250e+00 8.261350989341735840e-01 2.465648762881755829e-02
2.232539892196655273e+00 8.219816684722900391e-01 1.383034791797399521e-02
2.232558488845825195e+00 8.855052590370178223e-01 1.768993027508258820e-02
2.232577323913574219e+00 9.102784991264343262e-01 2.360560186207294464e-02
2.232596158981323242e+00 8.462093472480773926e-01 2.213861420750617981e-02
2.232614755630493164e+00 8.535380959510803223e-01 2.491986192762851715e-02
2.232633590698242188e+00 9.299321770668029785e-01 1.764447614550590515e-02
2.232652187347412109e+00 1.012863636016845703e+00 1.475948374718427658e-02
2.232671022415161133e+00 1.064660787582397461e+00 1.463805697858333588e-02
2.232689857482910156e+00 1.065488219261169434e+00 2.334615401923656464e-02
2.232708692550659180e+00 1.103447675704956055e+00 1.728907413780689240e-02
2.232727050781250000e+00 1.088012814521789551e+00 1.961630396544933319e-02
2.232745885848999023e+00 1.037816047668457031e+00 1.561620831489562988e-02
2.232764720916748047e+00 9.956095218658447266e-01 1.846646890044212341e-02
2.232783555984497070e+00 9.966754913330078125e-01 1.880655251443386078e-02
2.232802152633666992e+00 9.500626325607299805e-01 1.779950223863124847e-02
2.232820987701416016e+00 9.801040291786193848e-01 1.643771864473819733e-02
2.232839822769165039e+00 1.042035222053527832e+00 1.696705445647239685e-02
2.232858419418334961e+00 1.078233599662780762e+00 2.440168336033821106e-02
2.232877016067504883e+00 1.032157301902770996e+00 2.895427867770195007e-02
2.232895851135253906e+00 1.024439692497253418e+00 1.426459290087223053e-02
2.232914686203002930e+00 9.903895854949951172e-01 1.829721219837665558e-02
2.232933521270751953e+00 9.744569063186645508e-01 1.338339317589998245e-02
2.232952117919921875e+00 9.430712461471557617e-01 1.497781928628683090e-02
2.232970714569091797e+00 8.888737559318542480e-01 2.140787243843078613e-02
2.232989549636840820e+00 7.752423882484436035e-01 1.689988747239112854e-02
2.233008146286010742e+00 6.836028695106506348e-01 2.702884003520011902e-02
2.233026981353759766e+00 7.250066995620727539e-01 1.413819752633571625e-02
2.233045816421508789e+00 7.901584506034851074e-01 9.895587339997291565e-03
2.233064651489257812e+00 9.286980628967285156e-01 1.537626516073942184e-02
2.233083009719848633e+00 1.054247498512268066e+00 1.528395619243383408e-02
2.233101844787597656e+00 1.083144903182983398e+00 1.304274145513772964e-02
2.233120679855346680e+00 1.054489254951477051e+00 2.475642785429954529e-02
2.233139276504516602e+00 1.109706282615661621e+00 1.148438453674316406e-02
2.233158111572265625e+00 1.093999385833740234e+00 1.315379794687032700e-02
2.233176946640014648e+00 1.059605598449707031e+00 1.658846810460090637e-02
2.233195304870605469e+00 1.032718300819396973e+00 2.308889292180538177e-02
2.233214139938354492e+00 1.014706969261169434e+00 1.257142890244722366e-02
2.233232975006103516e+00 1.010234475135803223e+00 1.981526054441928864e-02
2.233251571655273438e+00 9.941030144691467285e-01 1.593458838760852814e-02
2.233270406723022461e+00 1.030232429504394531e+00 1.738858036696910858e-02
2.233289241790771484e+00 1.085282206535339355e+00 1.907982490956783295e-02
2.233307838439941406e+00 1.091205358505249023e+00 1.477352064102888107e-02
2.233326435089111328e+00 1.013485789299011230e+00 1.509923953562974930e-02
2.233345270156860352e+00 1.013360142707824707e+00 1.126248296350240707e-02
2.233363866806030273e+00 9.567567110061645508e-01 1.030969899147748947e-02
2.233382701873779297e+00 9.628976583480834961e-01 1.473365444689989090e-02
2.233401298522949219e+00 9.715543389320373535e-01 1.403400301933288574e-02
2.233420133590698242e+00 9.726989865303039551e-01 1.387521717697381973e-02
2.233438730239868164e+00 1.009134292602539062e+00 1.437494624406099319e-02
2.233457326889038086e+00 1.030147075653076172e+00 1.626464910805225372e-02
2.233476161956787109e+00 1.071808815002441406e+00 1.860723458230495453e-02
2.233494758605957031e+00 1.046839237213134766e+00 9.981879964470863342e-03
2.233513593673706055e+00 9.695455431938171387e-01 1.399294380098581314e-02
2.233532428741455078e+00 9.235250353813171387e-01 1.447989698499441147e-02
2.233550786972045898e+00 9.692447185516357422e-01 2.206689491868019104e-02
2.233569622039794922e+00 9.658243656158447266e-01 1.860443688929080963e-02
2.233588218688964844e+00 9.439443349838256836e-01 1.035987120121717453e-02
2.233607053756713867e+00 9.343746900558471680e-01 1.790037378668785095e-02
2.233625650405883789e+00 9.699826836585998535e-01 1.899450644850730896e-02
2.233644485473632812e+00 1.011077523231506348e+00 1.787304319441318512e-02
2.233663082122802734e+00 1.009166955947875977e+00 1.753318868577480316e-02
2.233681678771972656e+00 1.032274007797241211e+00 1.754976995289325714e-02
2.233700513839721680e+00 1.020816445350646973e+00 1.590805687010288239e-02
2.233719110488891602e+00 9.855414032936096191e-01 1.396850217133760452e-02
2.233737945556640625e+00 9.461734890937805176e-01 2.596664801239967346e-02
2.233756542205810547e+00 9.740476608276367188e-01 1.855093427002429962e-02
2.233775138854980469e+00 9.898911118507385254e-01 1.450781524181365967e-02
2.233793735504150391e+00 1.053911566734313965e+00 2.470122836530208588e-02
2.233812570571899414e+00 1.026205539703369141e+00 1.909292489290237427e-02
2.233831167221069336e+00 9.793681502342224121e-01 1.922611892223358154e-02
2.233850002288818359e+00 9.683980941772460938e-01 1.720834337174892426e-02
2.233868598937988281e+00 1.014004349708557129e+00 1.654453575611114502e-02
2.233887195587158203e+00 1.024278163909912109e+00 1.756154000759124756e-02
2.233905792236328125e+00 1.021965146064758301e+00 2.137241140007972717e-02
2.233924627304077148e+00 1.058525085449218750e+00 1.785266213119029999e-02
2.233943223953247070e+00 1.091830730438232422e+00 1.807461865246295929e-02
2.233962059020996094e+00 1.064373373985290527e+00 1.770292222499847412e-02
2.233980655670166016e+00 1.032158613204956055e+00 1.496169436722993851e-02
2.233999490737915039e+00 1.043014526367187500e+00 2.418947033584117889e-02
2.234017848968505859e+00 1.017641782760620117e+00 2.236835099756717682e-02
2.234036684036254883e+00 1.021408557891845703e+00 1.586792059242725372e-02
2.234055280685424805e+00 1.029427766799926758e+00 1.392251253128051758e-02
2.234074115753173828e+00 1.047334790229797363e+00 1.906740106642246246e-02
2.234092712402343750e+00 1.045664906501770020e+00 1.606338657438755035e-02
2.234111547470092773e+00 1.074924230575561523e+00 1.322019100189208984e-02
2.234129905700683594e+00 1.064664244651794434e+00 2.444049529731273651e-02
2.234148740768432617e+00 1.036207795143127441e+00 1.321374438703060150e-02
2.234167337417602539e+00 1.047343850135803223e+00 1.844512857496738434e-02
2.234186172485351562e+00 1.045974612236022949e+00 1.394800189882516861e-02
2.234204769134521484e+00 1.005261421203613281e+00 2.058991044759750366e-02
2.234223365783691406e+00 1.019301891326904297e+00 1.474719680845737457e-02
2.234241962432861328e+00 1.045752286911010742e+00 1.692929305136203766e-02
2.234260559082031250e+00 1.014602541923522949e+00 1.576594635844230652e-02
2.234279394149780273e+00 9.729667901992797852e-01 1.547133177518844604e-02
2.234297990798950195e+00 7.830989956855773926e-01 1.330464147031307220e-02
2.234316825866699219e+00 7.564966678619384766e-01 1.631675101816654205e-02
2.234335422515869141e+00 8.462418317794799805e-01 1.313384994864463806e-02
2.234353780746459961e+00 9.274996519088745117e-01 2.124804444611072540e-02
2.234372615814208984e+00 9.828504323959350586e-01 1.403121370822191238e-02
2.234391212463378906e+00 1.035555005073547363e+00 1.858736947178840637e-02
2.234410047531127930e+00 1.042713642120361328e+00 1.826311275362968445e-02
2.234428644180297852e+00 9.789574146270751953e-01 1.903668604791164398e-02
2.234447240829467773e+00 8.382579684257507324e-01 2.077525667846202850e-02
2.234465837478637695e+00 6.923281550407409668e-01 1.743082143366336823e-02
2.234484434127807617e+00 6.912959218025207520e-01 1.640255190432071686e-02
2.234503030776977539e+00 8.303489685058593750e-01 1.398569252341985703e-02
2.234521865844726562e+00 9.466419816017150879e-01 1.847209595143795013e-02
2.234540462493896484e+00 1.011655211448669434e+00 1.359562203288078308e-02
2.234559297561645508e+00 1.095195889472961426e+00 1.658841967582702637e-02
2.234577655792236328e+00 1.024930238723754883e+00 1.753899641335010529e-02
2.234596252441406250e+00 1.084293484687805176e+00 2.052095904946327209e-02
2.234615087509155273e+00 1.084614992141723633e+00 1.331825554370880127e-02
2.234633684158325195e+00 1.037748694419860840e+00 2.136042714118957520e-02
2.234652280807495117e+00 9.878080487251281738e-01 1.868713833391666412e-02
2.234671115875244141e+00 1.013107061386108398e+00 1.530848070979118347e-02
2.234689474105834961e+00 1.052859306335449219e+00 2.557026594877243042e-02
2.234708070755004883e+00 1.089259862899780273e+00 2.151012793183326721e-02
2.234726905822753906e+00 1.088870048522949219e+00 2.007434517145156860e-02
2.234745502471923828e+00 1.025161385536193848e+00 1.612894423305988312e-02
2.234764099121093750e+00 1.038098216056823730e+00 1.416344754397869110e-02
2.234782695770263672e+00 1.020464420318603516e+00 1.667512394487857819e-02
2.234801292419433594e+00 1.055026650428771973e+00 1.156845036894083023e-02
2.234819889068603516e+00 1.028190970420837402e+00 1.875952072441577911e-02
2.234838485717773438e+00 1.041723966598510742e+00 1.877460256218910217e-02
2.234857320785522461e+00 9.874721169471740723e-01 1.262420788407325745e-02
2.234875917434692383e+00 9.432559013366699219e-01 1.465064007788896561e-02
2.234894275665283203e+00 9.290952682495117188e-01 2.001247182488441467e-02
2.234912872314453125e+00 1.010034918785095215e+00 1.927535980939865112e-02
2.234931707382202148e+00 1.160857319831848145e+00 1.637955568730831146e-02
2.234950304031372070e+00 1.039910078048706055e+00 2.077507227659225464e-02
2.234968900680541992e+00 1.028391480445861816e+00 2.108779177069664001e-02
2.234987735748291016e+00 1.074586153030395508e+00 1.990136690437793732e-02
2.235006093978881836e+00 9.837016463279724121e-01 1.348205562680959702e-02
2.235024690628051758e+00 9.423520565032958984e-01 1.392005383968353271e-02
2.235043287277221680e+00 7.858403921127319336e-01 1.048851944506168365e-02
2.235062122344970703e+00 7.086925506591796875e-01 1.824972964823246002e-02
2.235080718994140625e+00 8.581867814064025879e-01 2.472316473722457886e-02
2.235099315643310547e+00 9.748610258102416992e-01 1.740202493965625763e-02
2.235117673873901367e+00 9.915915131568908691e-01 1.760849542915821075e-02
2.235136270523071289e+00 9.716936349868774414e-01 1.808982156217098236e-02
2.235155105590820312e+00 9.500269889831542969e-01 1.581723242998123169e-02
2.235173702239990234e+00 9.252837896347045898e-01 2.600249834358692169e-02
2.235192298889160156e+00 8.519165515899658203e-01 1.895654015243053436e-02
2.235210895538330078e+00 9.286616444587707520e-01 1.647567190229892731e-02
2.235229492187500000e+00 1.050139784812927246e+00 1.534803397953510284e-02
2.235248088836669922e+00 1.118633985519409180e+00 1.952735893428325653e-02
2.235266685485839844e+00 1.115103840827941895e+00 1.626216806471347809e-02
2.235285282135009766e+00 1.087473034858703613e+00 1.976178400218486786e-02
2.235303878784179688e+00 1.061477184295654297e+00 2.056659944355487823e-02
2.235322713851928711e+00 1.016340851783752441e+00 1.645718142390251160e-02
2.235341072082519531e+00 9.815517067909240723e-01 1.577782072126865387e-02
2.235359668731689453e+00 1.010417699813842773e+00 1.546486839652061462e-02
2.235378265380859375e+00 1.065516710281372070e+00 2.131941355764865875e-02
2.235396862030029297e+00 1.011557340621948242e+00 1.751336641609668732e-02
