# wavelength_um flux err
2.050610780715942383e+00 1.105639934539794922e+00 1.833629980683326721e-02
2.050627946853637695e+00 1.075496792793273926e+00 1.530245225876569748e-02
2.050645351409912109e+00 9.030958414077758789e-01 2.086285874247550964e-02
2.050662517547607422e+00 7.656192779541015625e-01 1.315923500806093216e-02
2.050679683685302734e+00 8.389199376106262207e-01 1.272962056100368500e-02
2.050697088241577148e+00 9.245883226394653320e-01 1.170036103576421738e-02
2.050714492797851562e+00 9.358926415443420410e-01 1.362446509301662445e-02
2.050731897354125977e+00 1.015466928482055664e+00 1.026475802063941956e-02
2.050748825073242188e+00 1.080524563789367676e+00 1.449259649962186813e-02
2.050766229629516602e+00 1.100561499595642090e+00 1.708039455115795135e-02
2.050783634185791016e+00 1.041908502578735352e+00 1.631921157240867615e-02
2.050800800323486328e+00 9.106731414794921875e-01 9.636270813643932343e-03
2.050818204879760742e+00 9.300268888473510742e-01 1.072186138480901718e-02
2.050835371017456055e+00 1.037529468536376953e+00 1.264048460870981216e-02
2.050852537155151367e+00 1.073986887931823730e+00 1.606948673725128174e-02
2.050869941711425781e+00 1.086010217666625977e+00 8.486266247928142548e-03
2.050887346267700195e+00 1.154302597045898438e+00 1.063764933496713638e-02
2.050904512405395508e+00 1.133775353431701660e+00 1.521802879869937897e-02
2.050921678543090820e+00 1.114649772644042969e+00 1.383646111935377121e-02
2.050939083099365234e+00 1.074101209640502930e+00 1.238139625638723373e-02
2.050956249237060547e+00 1.090899944305419922e+00 1.607358641922473907e-02
2.050973415374755859e+00 1.073445320129394531e+00 9.604738093912601471e-03
2.050990819931030273e+00 1.053165078163146973e+00 1.749550178647041321e-02
2.051008224487304688e+00 1.069361686706542969e+00 2.091213315725326538e-02
2.051025152206420898e+00 nan nan
2.051042556762695312e+00 nan nan
2.051059961318969727e+00 nan nan
2.051076889038085938e+00 nan nan
2.051094293594360352e+00 nan nan
2.051111698150634766e+00 nan nan
2.051129102706909180e+00 nan nan
2.051146030426025391e+00 8.807582259178161621e-01 1.190119702368974686e-02
2.051163434982299805e+00 1.003483176231384277e+00 1.496464293450117111e-02
2.051180839538574219e+00 9.239726662635803223e-01 8.837857283651828766e-03
2.051197767257690430e+00 8.045145273208618164e-01 1.325419358909130096e-02
2.051215171813964844e+00 8.264701962471008301e-01 9.893293492496013641e-03
2.051232576370239258e+00 9.139869213104248047e-01 1.400755625218153000e-02
2.051249504089355469e+00 9.641626477241516113e-01 1.771545782685279846e-02
2.051266908645629883e+00 9.703112840652465820e-01 1.241855695843696594e-02
2.051284313201904297e+00 8.866930603981018066e-01 1.649507135152816772e-02
2.051301479339599609e+00 8.221501111984252930e-01 1.476467028260231018e-02
2.051318645477294922e+00 9.310661554336547852e-01 1.236573792994022369e-02
2.051336050033569336e+00 1.045180916786193848e+00 1.022933609783649445e-02
2.051353216171264648e+00 1.045952320098876953e+00 1.049578841775655746e-02
2.051370382308959961e+00 1.031129121780395508e+00 1.315811090171337128e-02
2.051387786865234375e+00 1.042447805404663086e+00 1.209401246160268784e-02
2.051404953002929688e+00 9.803727269172668457e-01 1.680649258196353912e-02
2.051422119140625000e+00 8.425332903861999512e-01 1.463439501821994781e-02
2.051439285278320312e+00 7.090235948562622070e-01 1.036448776721954346e-02
2.051456689834594727e+00 7.713659405708312988e-01 1.130400504916906357e-02
2.051473855972290039e+00 8.951298594474792480e-01 1.182615105062723160e-02
2.051491022109985352e+00 1.016989111900329590e+00 1.544811110943555832e-02
2.051508426666259766e+00 1.017806529998779297e+00 1.003822777420282364e-02
2.051525592803955078e+00 9.656137824058532715e-01 2.173927053809165955e-02
2.051542758941650391e+00 8.964170813560485840e-01 1.339469384402036667e-02
2.051560163497924805e+00 7.325286269187927246e-01 1.689452677965164185e-02
2.051577329635620117e+00 nan nan
2.051594495773315430e+00 nan nan
2.051611661911010742e+00 nan nan
2.051629066467285156e+00 nan nan
2.051646232604980469e+00 nan nan
2.051663398742675781e+00 nan nan
2.051680803298950195e+00 nan nan
2.051697969436645508e+00 8.756927847862243652e-01 1.514549553394317627e-02
2.051715135574340820e+00 9.247289299964904785e-01 9.529081173241138458e-03
2.051732301712036133e+00 1.058055520057678223e+00 1.252488791942596436e-02
2.051749706268310547e+00 1.124839663505554199e+00 6.369350943714380264e-03
2.051766872406005859e+00 1.043187499046325684e+00 1.831703633069992065e-02
2.051784038543701172e+00 8.160690069198608398e-01 1.433311868458986282e-02
2.051801443099975586e+00 7.712105512619018555e-01 1.408991124480962753e-02
2.051818370819091797e+00 8.593536615371704102e-01 1.572552137076854706e-02
2.051835775375366211e+00 9.087062478065490723e-01 1.409832667559385300e-02
2.051852941513061523e+00 8.554776906967163086e-01 1.291052345186471939e-02
2.051870107650756836e+00 8.470695614814758301e-01 1.089107058942317963e-02
2.051887273788452148e+00 9.025174975395202637e-01 9.829215705394744873e-03
2.051904678344726562e+00 8.382602930068969727e-01 1.264677383005619049e-02
2.051921844482421875e+00 7.468369007110595703e-01 8.643405511975288391e-03
2.051939010620117188e+00 8.350282907485961914e-01 1.417748536914587021e-02
2.051956176757812500e+00 1.054516673088073730e+00 1.683183759450912476e-02
2.051973581314086914e+00 1.066041111946105957e+00 9.405810385942459106e-03
2.051990509033203125e+00 9.291350245475769043e-01 1.374100334942340851e-02
2.052007913589477539e+00 7.638521790504455566e-01 1.204471103847026825e-02
2.052025079727172852e+00 6.965967416763305664e-01 1.588955149054527283e-02
2.052042245864868164e+00 7.253602147102355957e-01 1.195999514311552048e-02
2.052059412002563477e+00 8.424851298332214355e-01 1.625643484294414520e-02
2.052076816558837891e+00 9.539393186569213867e-01 1.553481351584196091e-02
2.052093744277954102e+00 9.857886433601379395e-01 2.063870988786220551e-02
2.052111148834228516e+00 9.774786829948425293e-01 1.901799440383911133e-02
2.052128314971923828e+00 nan nan
2.052145719528198242e+00 nan nan
2.052162647247314453e+00 nan nan
2.052180051803588867e+00 nan nan
2.052197217941284180e+00 nan nan
2.052214145660400391e+00 nan nan
2.052231550216674805e+00 nan nan
2.052248716354370117e+00 1.068732738494873047e+00 1.449744123965501785e-02
2.052265882492065430e+00 1.121822357177734375e+00 1.945605874061584473e-02
2.052283048629760742e+00 1.126647949218750000e+00 1.411620993167161942e-02
2.052300453186035156e+00 1.031344413757324219e+00 2.031801640987396240e-02
2.052317380905151367e+00 9.305364489555358887e-01 1.278718002140522003e-02
2.052334785461425781e+00 9.469071030616760254e-01 1.656456477940082550e-02
2.052351951599121094e+00 1.052743792533874512e+00 1.225518714636564255e-02
2.052368879318237305e+00 1.146113395690917969e+00 1.396388467401266098e-02
2.052386283874511719e+00 1.197161912918090820e+00 1.433746796101331711e-02
2.052403450012207031e+00 1.164909839630126953e+00 1.406546775251626968e-02
2.052420854568481445e+00 1.067401051521301270e+00 1.424104813486337662e-02
2.052437782287597656e+00 9.076091051101684570e-01 7.368741557002067566e-03
2.052454948425292969e+00 7.403343915939331055e-01 7.533889729529619217e-03
2.052472352981567383e+00 8.279362320899963379e-01 1.233886182308197021e-02
2.052489280700683594e+00 1.114265084266662598e+00 1.271705608814954758e-02
2.052506685256958008e+00 1.197542309761047363e+00 1.428210362792015076e-02
2.052523851394653320e+00 1.001186251640319824e+00 2.114354446530342102e-02
2.052540779113769531e+00 9.475997686386108398e-01 1.416021026670932770e-02
2.052558183670043945e+00 9.473116993904113770e-01 1.636938191950321198e-02
2.052575349807739258e+00 1.016328930854797363e+00 1.471111457794904709e-02
2.052592277526855469e+00 1.135488867759704590e+00 1.094390079379081726e-02
2.052609682083129883e+00 1.140648603439331055e+00 7.323361933231353760e-03
2.052626848220825195e+00 1.151971936225891113e+00 1.611260324716567993e-02
2.052644014358520508e+00 1.178738236427307129e+00 1.444456540048122406e-02
2.052661180496215820e+00 1.162845253944396973e+00 1.111247483640909195e-02
2.052678346633911133e+00 1.037637591361999512e+00 1.628666557371616364e-02
2.052695512771606445e+00 nan nan
2.052712678909301758e+00 nan nan
2.052729845046997070e+00 nan nan
2.052747011184692383e+00 nan nan
2.052764177322387695e+00 nan nan
2.052781343460083008e+00 nan nan
2.052798509597778320e+00 nan nan
2.052815675735473633e+00 1.051464796066284180e+00 0.000000000000000000e+00
2.052832841873168945e+00 1.050529479980468750e+00 1.486125774681568146e-02
2.052850008010864258e+00 9.096705317497253418e-01 1.606203429400920868e-02
2.052867174148559570e+00 7.788597345352172852e-01 1.539502665400505066e-02
2.052884340286254883e+00 6.600679159164428711e-01 1.139539945870637894e-02
2.052901506423950195e+00 6.271970272064208984e-01 1.128002721816301346e-02
2.052918910980224609e+00 7.602830529212951660e-01 1.617916487157344818e-02
2.052935838699340820e+00 9.492452144622802734e-01 1.254494488239288330e-02
2.052953004837036133e+00 1.059876322746276855e+00 1.640150509774684906e-02
2.052970170974731445e+00 1.131669759750366211e+00 1.602922007441520691e-02
2.052987337112426758e+00 1.136180520057678223e+00 9.554238989949226379e-03
2.053004503250122070e+00 1.073930978775024414e+00 1.046044472604990005e-02
2.053021669387817383e+00 1.121211171150207520e+00 1.550666894763708115e-02
2.053038835525512695e+00 1.096558094024658203e+00 1.360295619815587997e-02
2.053056001663208008e+00 9.996692538261413574e-01 1.261861994862556458e-02
2.053073167800903320e+00 9.012301564216613770e-01 1.056889072060585022e-02
2.053090095520019531e+00 8.971312642097473145e-01 1.195275038480758667e-02
2.053107500076293945e+00 9.021332859992980957e-01 1.038047764450311661e-02
2.053124666213989258e+00 9.295111894607543945e-01 1.436229422688484192e-02
2.053141593933105469e+00 1.051754593849182129e+00 1.469363458454608917e-02
2.053158760070800781e+00 1.083543181419372559e+00 1.298016961663961411e-02
2.053175926208496094e+00 9.390483498573303223e-01 1.257091667503118515e-02
2.053193330764770508e+00 7.788689136505126953e-01 1.326996274292469025e-02
2.053210258483886719e+00 7.550140619277954102e-01 1.229968387633562088e-02
2.053227424621582031e+00 8.230842351913452148e-01 1.278775185346603394e-02
2.053244590759277344e+00 8.128912448883056641e-01 2.000443264842033386e-02
2.053261756896972656e+00 nan nan
2.053278923034667969e+00 nan nan
2.053296089172363281e+00 nan nan
2.053313016891479492e+00 nan nan
2.053330183029174805e+00 nan nan
2.053347587585449219e+00 nan nan
2.053364515304565430e+00 nan nan
2.053381681442260742e+00 nan nan
2.053398847579956055e+00 9.272865653038024902e-01 1.288392301648855209e-02
2.053415775299072266e+00 9.598438143730163574e-01 1.467759348452091217e-02
2.053432941436767578e+00 9.721807241439819336e-01 1.715998910367488861e-02
2.053450345993041992e+00 1.012997269630432129e+00 1.833438500761985779e-02
2.053467273712158203e+00 9.018390774726867676e-01 1.279101893305778503e-02
2.053484439849853516e+00 8.066797852516174316e-01 1.036650408059358597e-02
2.053501605987548828e+00 8.064920306205749512e-01 8.617086336016654968e-03
2.053518533706665039e+00 8.802638053894042969e-01 9.668429382145404816e-03
2.053535699844360352e+00 7.758672237396240234e-01 1.110230665653944016e-02
2.053553104400634766e+00 6.560997366905212402e-01 1.154674123972654343e-02
2.053570270538330078e+00 7.555453777313232422e-01 1.544476114213466644e-02
2.053587198257446289e+00 9.626398682594299316e-01 1.472646929323673248e-02
2.053604364395141602e+00 9.915277361869812012e-01 9.185823611915111542e-03
2.053621530532836914e+00 8.305494785308837891e-01 1.002460438758134842e-02
2.053638458251953125e+00 7.692942619323730469e-01 1.780535653233528137e-02
2.053655624389648438e+00 8.929606080055236816e-01 1.593079231679439545e-02
2.053673028945922852e+00 9.601686000823974609e-01 1.600351743400096893e-02
2.053689956665039062e+00 9.099358916282653809e-01 1.178567949682474136e-02
2.053707122802734375e+00 9.508854150772094727e-01 1.572538726031780243e-02
2.053724288940429688e+00 1.058359980583190918e+00 1.597418449819087982e-02
2.053741216659545898e+00 1.132924675941467285e+00 1.579011417925357819e-02
2.053758382797241211e+00 1.017073750495910645e+00 1.045379508286714554e-02
2.053775548934936523e+00 9.084307551383972168e-01 1.171123608946800232e-02
2.053792476654052734e+00 9.047593474388122559e-01 1.225825399160385132e-02
2.053809642791748047e+00 1.013188719749450684e+00 1.578701101243495941e-02
2.053826808929443359e+00 1.090808629989624023e+00 1.564858667552471161e-02
2.053843975067138672e+00 nan nan
2.053861141204833984e+00 nan nan
2.053878307342529297e+00 nan nan
2.053895473480224609e+00 nan nan
2.053912401199340820e+00 nan nan
2.053929567337036133e+00 nan nan
2.053946733474731445e+00 nan nan
2.053963661193847656e+00 nan nan
2.053980827331542969e+00 5.405934453010559082e-01 1.101629529148340225e-02
2.053997993469238281e+00 5.255016684532165527e-01 1.496957521885633469e-02
2.054014921188354492e+00 6.162242889404296875e-01 1.744464971125125885e-02
2.054032087326049805e+00 7.098672986030578613e-01 1.290557533502578735e-02
2.054049253463745117e+00 6.589211821556091309e-01 1.839384436607360840e-02
2.054066181182861328e+00 5.891820788383483887e-01 1.503231003880500793e-02
2.054083347320556641e+00 6.760973334312438965e-01 1.579360477626323700e-02
2.054100513458251953e+00 8.081437945365905762e-01 1.129653584212064743e-02
2.054117441177368164e+00 7.793758511543273926e-01 1.088715903460979462e-02
2.054134607315063477e+00 6.557618379592895508e-01 1.335702743381261826e-02
2.054151773452758789e+00 6.258590221405029297e-01 1.146534830331802368e-02
2.054168701171875000e+00 7.237415909767150879e-01 8.144860155880451202e-03
2.054185867309570312e+00 8.705956935882568359e-01 1.264873240143060684e-02
2.054203033447265625e+00 8.947705030441284180e-01 1.109638251364231110e-02
2.054219961166381836e+00 9.495815038681030273e-01 1.191410049796104431e-02
2.054237127304077148e+00 1.020792603492736816e+00 1.528944261372089386e-02
2.054254293441772461e+00 1.026800751686096191e+00 1.156022399663925171e-02
2.054271221160888672e+00 9.024492502212524414e-01 1.207231916487216949e-02
2.054288387298583984e+00 7.341405749320983887e-01 9.918713942170143127e-03
2.054305553436279297e+00 5.783137679100036621e-01 1.665501669049263000e-02
2.054322719573974609e+00 5.372199416160583496e-01 1.940421387553215027e-02
2.054339647293090820e+00 6.359700560569763184e-01 1.591593399643898010e-02
2.054356813430786133e+00 8.043221831321716309e-01 8.227755315601825714e-03
2.054373979568481445e+00 8.319221735000610352e-01 1.572140306234359741e-02
2.054390907287597656e+00 7.872805595397949219e-01 1.681331731379032135e-02
2.054408073425292969e+00 7.527627944946289062e-01 1.745792850852012634e-02
2.054425239562988281e+00 nan nan
2.054442167282104492e+00 nan nan
2.054459333419799805e+00 nan nan
2.054476499557495117e+00 nan nan
2.054493427276611328e+00 nan nan
2.054510593414306641e+00 nan nan
2.054527759552001953e+00 nan nan
2.054544687271118164e+00 nan nan
2.054561614990234375e+00 8.618446588516235352e-01 0.000000000000000000e+00
2.054578781127929688e+00 9.547076821327209473e-01 1.004086341708898544e-02
2.054595708847045898e+00 1.046580672264099121e+00 1.159824244678020477e-02
2.054612874984741211e+00 1.027336716651916504e+00 1.294892467558383942e-02
2.054630041122436523e+00 9.917582273483276367e-01 1.484391558915376663e-02
2.054646968841552734e+00 1.017524361610412598e+00 1.065798755735158920e-02
2.054664134979248047e+00 1.044337630271911621e+00 1.467290613800287247e-02
2.054681301116943359e+00 1.102857232093811035e+00 1.234396733343601227e-02
2.054698228836059570e+00 1.145109653472900391e+00 1.050429791212081909e-02
2.054715394973754883e+00 1.176392674446105957e+00 1.275361143052577972e-02
2.054732322692871094e+00 1.177327156066894531e+00 9.785281494259834290e-03
2.054749250411987305e+00 1.191060423851013184e+00 1.768220588564872742e-02
2.054766416549682617e+00 1.223016977310180664e+00 9.386429563164710999e-03
